time,power,current,voltage,up_time,daily_total
1663058551,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058552,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058553,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058554,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058555,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058556,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058557,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058558,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058559,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058560,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058561,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058562,14.078171730041504,0.07098498195409775,244.8210906982422,2677.780029296875,0.18405984342098236
1663058563,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058564,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058565,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058566,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058567,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058568,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058569,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058570,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058571,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058572,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058573,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058574,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058575,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058576,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058577,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058578,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058579,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058580,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058581,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058582,12.893014907836914,0.06865141540765762,242.7874755859375,2677.780029296875,0.18409855663776398
1663058583,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058584,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058585,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058586,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058587,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058588,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058589,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058590,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058591,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058592,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058593,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058594,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058595,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058596,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058597,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058598,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058599,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058600,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058601,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058602,12.300436019897461,0.07098498195409775,243.70936584472656,2677.780029296875,0.18416687846183777
1663058603,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058604,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058605,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058606,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058607,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058608,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058609,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058610,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058611,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058612,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058613,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058614,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058615,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058616,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058617,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
1663058618,12.300436019897461,0.06865141540765762,243.46534729003906,2737.782958984375,0.18423603475093842
